dt,leftfoot_px,leftfoot_py,leftfoot_pz,leftfoot_rx,leftfoot_ry,leftfoot_rz,rightfoot_px,rightfoot_py,rightfoot_pz,rightfoot_rx,rightfoot_ry,rightfoot_rz,hip_px,hip_py,hip_pz,hip_rx,hip_ry,hip_rz,direction_px,direction_py,direction_pz,direction_rx,direction_ry,direction_rz,head_px,head_py,head_pz,head_rx,head_ry,head_rz,locomotionPoint_px,locomotionPoint_py,locomotionPoint_pz,locomotionPoint_rx,locomotionPoint_ry,locomotionPoint_rz,
0.0165668,0.03543055,0.129868,-0.08098555,272.8823,343.9432,24.61391,0.2369529,0.1232569,0.07650375,284.0721,176.4084,189.7345,0,0,0,0,0,0,0,-0.03333665,0,0,8.640084,0,0,0,0,0,0,0,0.3201667,0.03333665,0.5308157,0,0,0,
0.0165663,0.03457415,0.127038,-0.08774745,272.7459,333.095,35.58305,0.236972,0.1207807,0.08312297,284.6783,175.384,190.3485,0,0,0,0,0,0,0,-0.03333665,0,0,8.640084,0,0,0,0,0,0,0,0.32068,0.03333665,0.5341933,0,0,0,
0.0165668,0.0333457,0.1291153,-0.091205,270.9889,332.808,35.87049,0.2351992,0.1304755,0.09296298,283.9307,214.4835,150.537,0,0,0,0,0,0,0,-0.03333665,0,0,9.064393,0,0,0,0,0,0,0,0.3213713,0.03333665,0.5385827,0,0,0,
0.0165669,0.03306627,0.1282578,-0.09745193,273.24,345.0269,23.32827,0.2386903,0.1256449,0.0911839,281.5718,181.765,182.4344,0,0,0,0,0,0,0,-0.03333665,0,0,201.4535,0,0,0,0,0,0,0,0.3211619,0.03333665,0.5386966,0,0,0,
0.0165667,0.03279924,0.12924,-0.1045576,272.086,350.0609,18.22274,0.2350547,0.1265316,0.090415,281.9492,178.7938,186.2052,0,0,0,0,0,0,0,-0.03333665,0,0,201.4535,0,0,0,0,0,0,0,0.3203911,0.03333665,0.5367352,0,0,0,
0.0207929,0.03139925,0.1288702,-0.107718,273.7408,343.2571,25.42581,0.236981,0.1217358,0.09212112,281.0427,186.2922,179.5522,0,0,0,0,0,0,0,-0.03333665,0,0,8.211933,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0298709,0.03125942,0.1283357,-0.111461,272.804,331.6945,36.76073,0.2351953,0.1243813,0.09178615,280.1671,183.0361,182.562,0,0,0,0,0,0,0,-0.03333665,0,0,199.4016,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.017365,0.02946484,0.1278114,-0.114018,271.4995,302.0654,66.6164,0.2331876,0.1227601,0.0927279,279.5907,187.5509,178.45,0,0,0,0,0,0,0,-0.03333665,0,0,184.8015,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0158636,0.03051865,0.1313679,-0.1196704,272.251,336.6599,31.88787,0.2310122,0.1243155,0.09228921,279.0387,191.6416,174.5173,0,0,0,0,0,0,0,-0.03333665,0,0,193.9442,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0164728,0.03133774,0.1331589,-0.1238282,272.5382,5.312208,2.531142,0.2302222,0.1235483,0.0908668,278.1211,195.3391,170.9087,0,0,0,0,0,0,0,-0.03333665,0,0,178.1649,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0165665,0.0292033,0.1329904,-0.1281658,271.8362,355.6348,12.91147,0.2291094,0.1255989,0.09133458,278.1641,198.7579,167.9094,0,0,0,0,0,0,0,-0.03333665,0,0,178.1649,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.016566,0.03105259,0.1303225,-0.1295817,272.8833,349.238,18.81693,0.2314219,0.1263185,0.08604717,274.6199,189.1323,176.1349,0,0,0,0,0,0,0,-0.03333665,0,0,153.1451,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0165666,0.02989745,0.1316788,-0.1375463,270.6638,347.6036,20.5099,0.229027,0.1268206,0.08348012,274.2528,200.8511,164.4375,0,0,0,0,0,0,0,-0.03333665,0,0,124.9991,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0180521,0.02909827,0.1347611,-0.1439116,272.4755,3.564956,4.533034,0.2296429,0.1274166,0.08055949,273.0427,208.2052,157.1551,0,0,0,0,0,0,0,-0.03333665,0,0,102.5149,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0165673,0.02946901,0.1345675,-0.1511967,272.3366,345.5941,22.47651,0.2288129,0.1280088,0.07787466,272.2001,228.7879,136.0479,0,0,0,0,0,0,0,-0.03333665,0,0,102.5149,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0165665,0.02855253,0.133018,-0.152673,272.8298,16.04065,351.5365,0.227643,0.1296415,0.07596397,271.6777,270.4392,94.42054,0,0,0,0,0,0,0,-0.03333665,0,0,22.19213,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0165691,0.02823389,0.1352537,-0.160141,272.6941,5.917674,1.958462,0.2295488,0.1285446,0.0681088,271.6628,253.2217,111.1741,0,0,0,0,0,0,0,-0.03333665,0,0,9.145028,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0167718,0.0265348,0.1334648,-0.1648819,272.884,10.64535,356.6478,0.2273929,0.1269488,0.05883932,271.1682,200.3676,163.6522,0,0,0,0,0,0,0,-0.03333665,0,0,9.145028,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0164228,0.02470779,0.1337926,-0.1679862,272.2874,350.2586,17.40575,0.2271382,0.1295984,0.05788302,273.6593,251.8803,113.2698,0,0,0,0,0,0,0,-0.03333665,0,0,17.60771,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0165036,0.02562666,0.1346502,-0.1744266,275.1994,3.134555,4.28185,0.2265135,0.129499,0.05126476,272.9587,213.9463,151.3889,0,0,0,0,0,0,0,-0.03333665,0,0,17.60771,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0169038,0.02768183,0.1345811,-0.1791819,272.7685,11.95962,355.1807,0.2248915,0.1303914,0.04785347,272.1025,234.4316,130.4226,0,0,0,0,0,0,0,-0.03333665,0,0,358.323,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0162307,0.02423751,0.1349928,-0.1833663,273.3643,358.5547,8.940698,0.2244498,0.1252744,0.04519844,272.6526,226.9994,138.1176,0,0,0,0,0,0,0,-0.03333665,0,0,6.428287,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0203464,0.02537954,0.1350677,-0.1884279,273.1775,344.1931,23.17474,0.2239963,0.1279836,0.03984046,272.1227,227.0502,137.9656,0,0,0,0,0,0,0,-0.03333665,0,0,6.428287,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0165681,0.02419376,0.1355674,-0.1933835,273.0527,350.7141,16.28807,0.2238028,0.1284971,0.03654075,272.3323,237.0788,127.8306,0,0,0,0,0,0,0,-0.03333665,0,0,6.002954,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0165663,0.02510631,0.1367419,-0.1986908,273.8375,352.5563,14.3281,0.2236645,0.1288548,0.0328455,272.4821,233.1933,131.8467,0,0,0,0,0,0,0,-0.03333665,0,0,8.364969,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0165663,0.02536428,0.1368382,-0.2035898,275.0565,349.83,16.81124,0.2222733,0.1299429,0.02849936,272.2136,253.6134,111.5215,0,0,0,0,0,0,0,-0.03333665,0,0,8.364969,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0171578,0.02590728,0.1368885,-0.2094355,274.6731,340.1772,25.97133,0.2220209,0.12849,0.02407932,272.3063,240.5171,124.5094,0,0,0,0,0,0,0,-0.03333665,0,0,7.07402,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0159766,0.02780139,0.1389682,-0.2138157,274.7219,347.0582,18.34237,0.2221544,0.1292443,0.01835585,272.4907,229.7351,135.4841,0,0,0,0,0,0,0,-0.03333665,0,0,7.07402,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0165675,0.02982271,0.1411679,-0.2206163,276.3607,350.3067,15.00144,0.2215304,0.1302018,0.01685524,272.8046,235.7039,129.3421,0,0,0,0,0,0,0,-0.03333665,0,0,5.67594,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0165651,0.03116763,0.1440842,-0.2236862,275.5378,358.318,6.107907,0.2213767,0.1310666,0.012784,271.5149,262.9868,102.203,0,0,0,0,0,0,0,-0.03333665,0,0,7.532726,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0165672,0.0320431,0.1480017,-0.2297294,277.9507,349.1264,14.99065,0.220325,0.1290162,0.009614468,272.6741,263.9424,101.3752,0,0,0,0,0,0,0,-0.03333665,0,0,7.532726,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0173821,0.03363502,0.1531122,-0.2360955,278.3129,348.431,14.98956,0.2198235,0.1285791,0.006006479,272.8528,269.4428,95.9407,0,0,0,0,0,0,0,-0.03333665,0,0,4.286654,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0165677,0.03480482,0.1604981,-0.2368404,280.0222,0.6107149,2.630839,0.2193221,0.1281421,0.002397299,273.0544,274.2623,91.18714,0,0,0,0,0,0,0,-0.03333665,0,0,6.549902,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0166716,0.03527403,0.1645625,-0.2392223,282.7286,357.7126,5.105082,0.2226148,0.1221848,0.01037908,272.6777,214.0519,150.9324,0,0,0,0,0,0,0,-0.03333665,0,0,8.353141,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0164632,0.03575563,0.1697545,-0.2425747,284.0209,355.5742,7.059299,0.2229151,0.1200509,0.009747744,272.0459,228.1255,136.8169,0,0,0,0,0,0,0,-0.03333665,0,0,8.353141,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0165646,0.03647983,0.1740494,-0.2462834,284.3009,358.5429,3.627977,0.2230427,0.118469,0.01030207,273.9242,209.5644,155.581,0,0,0,0,0,0,0,-0.03333665,0,0,8.353141,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0165868,0.03715825,0.1798534,-0.2478734,286.1134,357.1735,5.025466,0.2197077,0.1089416,0.001736641,271.4224,252.5791,112.6493,0,0,0,0,0,0,0,-0.03333665,0,0,8.353141,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0165476,0.03806174,0.1863306,-0.2485322,288.3359,357.3737,4.551534,0.2193214,0.106416,0.002047539,271.4874,245.6181,119.6019,0,0,0,0,0,0,0,-0.03333665,0,0,285.1322,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0165705,0.03804576,0.1926775,-0.2460109,290.6849,356.6352,4.932847,0.2228518,0.1087584,0.01118374,272.2438,235.3049,129.8065,0,0,0,0,0,0,0,-0.03333665,0,0,300.0377,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0166518,0.03852987,0.1983097,-0.2444922,292.6755,355.6862,5.737061,0.2229732,0.1068792,0.0118804,272.197,234.2246,130.8364,0,0,0,0,0,0,0,-0.03333665,0,0,275.4354,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.018464,0.04088259,0.2040095,-0.2408452,293.1759,357.3697,3.811313,0.2307643,0.1083314,0.009884357,272.0648,233.6025,131.4782,0,0,0,0,0,0,0,-0.03333665,0,0,19.51822,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0165697,0.04221797,0.2098205,-0.2398381,294.7443,358.2015,3.169276,0.2315018,0.1058822,0.01403403,272.3922,228.5321,136.6543,0,0,0,0,0,0,0,-0.03333665,0,0,202.575,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.016567,0.04363239,0.2157364,-0.238791,295.2769,358.3741,2.510143,0.232408,0.1049776,0.01717639,271.8524,242.1261,122.8914,0,0,0,0,0,0,0,-0.03333665,0,0,202.575,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.016675,0.04456842,0.2234118,-0.2372932,295.6523,358.3748,2.327032,0.2327707,0.1038146,0.01821017,272.1757,232.4924,132.6574,0,0,0,0,0,0,0,-0.03333665,0,0,200.3914,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0164551,0.04596639,0.2308056,-0.2345864,296.5458,358.0826,2.481175,0.233452,0.1021543,0.01970315,272.1038,233.1475,131.8801,0,0,0,0,0,0,0,-0.03333665,0,0,264.8862,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0169852,0.04752326,0.2394848,-0.2309253,297.97,358.7229,1.57446,0.2340326,0.1005468,0.02140236,272.2784,231.9911,133.0104,0,0,0,0,0,0,0,-0.03333665,0,0,234.4358,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0163019,0.04874337,0.2475772,-0.2279344,299.3032,359.2374,0.7659881,0.2182684,0.1256573,-0.003490686,272.6286,227.7538,137.197,0,0,0,0,0,0,0,-0.03333665,0,0,217.7377,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0164133,0.04916596,0.255151,-0.223634,300.2059,358.6056,1.26299,0.2179486,0.1255291,-0.003661633,272.6181,226.5121,138.4219,0,0,0,0,0,0,0,-0.03333665,0,0,217.7377,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0165662,0.04993343,0.2618706,-0.2191811,301.6865,358.4704,0.8854342,0.2214341,0.1282585,-0.006480694,272.5623,224.3707,140.5836,0,0,0,0,0,0,0,-0.03333665,0,0,214.3918,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0168938,0.05090106,0.2689385,-0.2118442,302.0196,359.0899,0.1333198,0.2214545,0.1282618,-0.006754875,272.6009,224.4944,140.4523,0,0,0,0,0,0,0,-0.03333665,0,0,210.1057,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0184079,0.052212,0.2753704,-0.2059107,302.7559,358.1635,0.692824,0.2216992,0.128305,-0.006476164,272.5721,223.6068,141.3396,0,0,0,0,0,0,0,-0.03333665,0,0,33.37846,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0165675,0.05331373,0.2804611,-0.1989456,303.3982,357.7319,0.8576518,0.2215987,0.1285174,-0.006879807,272.5797,223.5975,141.3408,0,0,0,0,0,0,0,-0.03333665,0,0,33.37846,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.016639,0.0553925,0.2839439,-0.1927686,304.2624,357.9159,0.5624419,0.2213179,0.1277342,-0.01343155,272.4599,221.3972,143.4473,0,0,0,0,0,0,0,-0.03333665,0,0,13.27566,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0164945,0.05642629,0.285218,-0.1872801,304.2215,357.9942,0.4850112,0.2214768,0.1273699,-0.0151943,272.6897,227.6899,137.3293,0,0,0,0,0,0,0,-0.03333665,0,0,13.27566,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0165665,0.05628824,0.2866597,-0.1802194,302.9987,357.7772,0.8276211,0.2222264,0.1273997,-0.01833224,272.3054,219.2025,145.5585,0,0,0,0,0,0,0,-0.03333665,0,0,11.66714,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0167485,0.05715728,0.2872987,-0.1732907,303.6915,356.1909,2.288002,0.2212842,0.1274755,-0.02212882,272.6348,224.0809,140.8391,0,0,0,0,0,0,0,-0.03333665,0,0,11.86194,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0166252,0.05760539,0.2870114,-0.1685146,302.4322,356.9724,1.873607,0.2217773,0.1270206,-0.02595496,272.8717,225.2171,139.8585,0,0,0,0,0,0,0,-0.03333665,0,0,5.562056,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.016528,0.05759144,0.2841678,-0.1633465,300.5212,356.765,2.533699,0.221403,0.127331,-0.03050137,271.7758,218.6734,145.9218,0,0,0,0,0,0,0,-0.03333665,0,0,357.8367,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0164153,0.05756009,0.2801166,-0.1574,298.0808,357.3346,2.45654,0.221769,0.1278489,-0.03392017,272.9168,212.5024,151.9883,0,0,0,0,0,0,0,-0.03333665,0,0,357.8367,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0180525,0.05775535,0.2755532,-0.150265,296.2455,358.137,2.209631,0.2220316,0.126883,-0.03925872,272.8766,214.8559,150.0398,0,0,0,0,0,0,0,-0.03333665,0,0,3.994689,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0165677,0.05754507,0.2716672,-0.1419766,294.7928,358.2101,2.489787,0.222312,0.12658,-0.04408765,272.8117,235.8106,129.3928,0,0,0,0,0,0,0,-0.03333665,0,0,0.1049895,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
