dt,leftfoot_px,leftfoot_py,leftfoot_pz,leftfoot_rx,leftfoot_ry,leftfoot_rz,rightfoot_px,rightfoot_py,rightfoot_pz,rightfoot_rx,rightfoot_ry,rightfoot_rz,hip_px,hip_py,hip_pz,hip_rx,hip_ry,hip_rz,direction_px,direction_py,direction_pz,direction_rx,direction_ry,direction_rz,head_px,head_py,head_pz,head_rx,head_ry,head_rz,locomotionPoint_px,locomotionPoint_py,locomotionPoint_pz,locomotionPoint_rx,locomotionPoint_ry,locomotionPoint_rz,
0.0165659,0.05710351,0.2656834,-0.1331792,293.6296,358.5529,2.483483,0.2221009,0.127701,-0.04080784,272.7096,234.4658,130.7421,0,0,0,0,0,0,0,-0.03333665,0,0,359.4606,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.016568,0.05672514,0.2600851,-0.1236703,292.3457,357.8364,3.388089,0.2204772,0.1297545,-0.04582465,271.7926,191.6767,172.7536,0,0,0,0,0,0,0,-0.03333665,0,0,359.4606,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0165662,0.05614209,0.2535696,-0.113709,291.0027,356.4888,4.887276,0.2193635,0.1282902,-0.05058491,271.7522,232.463,132.6683,0,0,0,0,0,0,0,-0.03333665,0,0,358.5859,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.016753,0.05523384,0.2469711,-0.1040516,289.9066,354.7299,6.811679,0.2209793,0.1295252,-0.05494928,272.0679,235.1836,129.6179,0,0,0,0,0,0,0,-0.03333665,0,0,357.9693,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0164004,0.05457342,0.2390349,-0.09319103,288.8299,352.666,8.9922,0.2183025,0.1291463,-0.05686569,271.6223,215.7626,149.3167,0,0,0,0,0,0,0,-0.03333665,0,0,358.7994,0,0,0,0,0,0,0,0.3200246,0.03333665,0.5358026,0,0,0,
0.0165469,0.0534476,0.2311194,-0.08217978,287.8936,350.7904,11.13121,0.2160294,0.1289296,-0.063061,271.3783,217.9464,146.4609,0,0,0,0,0,0,0,-0.03333665,0,0,8.852855,0,0,0,0,0,0,0,0.3201593,0.03333665,0.5378873,0,0,0,
0.0166969,0.05216324,0.2227404,-0.07122338,286.7167,349.1505,13.09817,0.2181464,0.1247499,-0.06690311,272.9932,277.0722,87.64264,0,0,0,0,0,0,0,-0.03333665,0,0,359.2641,0,0,0,0,0,0,0,0.3201325,0.03333665,0.539971,0,0,0,
0.0182867,0.05088139,0.2146726,-0.06029665,285.4147,347.9323,14.68977,0.2163658,0.1262841,-0.07054222,271.2134,234.0706,130.2122,0,0,0,0,0,0,0,-0.03333665,0,0,359.2641,0,0,0,0,0,0,0,0.3201048,0.03333665,0.5421244,0,0,0,
0.0165679,0.05002189,0.2063739,-0.04960966,284.0828,346.8936,16.14907,0.2145517,0.1288073,-0.07719254,271.8719,248.7234,115.8146,0,0,0,0,0,0,0,-0.03333665,0,0,13.36607,0,0,0,0,0,0,0,0.3208432,0.03333665,0.5452319,0,0,0,
0.0165665,0.04895306,0.1983666,-0.03846741,282.9297,345.7527,17.68369,0.2149727,0.1294219,-0.07832754,271.8953,252.2601,112.0441,0,0,0,0,0,0,0,-0.03333665,0,0,16.41432,0,0,0,0,0,0,0,0.321742,0.03333665,0.548283,0,0,0,
0.0165661,0.04815269,0.1907892,-0.02704358,281.7595,346.1307,17.76691,0.2157558,0.131525,-0.0841186,271.5839,277.1191,87.5493,0,0,0,0,0,0,0,-0.03333665,0,0,2.630125,0,0,0,0,0,0,0,0.3222191,0.03333665,0.5525807,0,0,0,
0.0166122,0.04772353,0.1835728,-0.0155406,280.3879,346.0627,18.23518,0.215905,0.1316664,-0.09064364,271.7198,261.583,102.8394,0,0,0,0,0,0,0,-0.03333665,0,0,9.564475,0,0,0,0,0,0,0,0.3227785,0.03333665,0.5559006,0,0,0,
0.016522,0.04715288,0.176527,-0.004465103,279.0514,345.1025,19.57528,0.2173626,0.1318376,-0.09587014,271.9795,229.9276,134.3658,0,0,0,0,0,0,0,-0.03333665,0,0,2.514779,0,0,0,0,0,0,0,0.322931,0.03333665,0.5593726,0,0,0,
0.0168315,0.04832935,0.170155,0.006336689,278.1114,344.6989,20.67514,0.2165396,0.1324766,-0.09901607,271.3762,221.9161,142.4781,0,0,0,0,0,0,0,-0.03333665,0,0,2.514779,0,0,0,0,0,0,0,0.3231297,0.03333665,0.5638983,0,0,0,
0.0165147,0.04851556,0.1627526,0.01693749,276.0046,5.169263,359.9522,0.2151773,0.1320653,-0.1046491,271.681,270.0143,94.3223,0,0,0,0,0,0,0,-0.03333665,0,0,2.514779,0,0,0,0,0,0,0,0.3232799,0.03333665,0.5673167,0,0,0,
0.0163533,0.0484252,0.1569901,0.02604413,274.6206,8.394464,357.4711,0.2159745,0.1320548,-0.1089891,271.5542,241.1607,122.8661,0,0,0,0,0,0,0,-0.03333665,0,0,355.7809,0,0,0,0,0,0,0,0.3231692,0.03333665,0.5707253,0,0,0,
0.0189818,0.05028653,0.153372,0.03616214,272.4223,6.912485,358.7185,0.2154658,0.131896,-0.1122302,270.737,269.1287,95.45928,0,0,0,0,0,0,0,-0.03333665,0,0,355.7809,0,0,0,0,0,0,0,0.3228427,0.03333665,0.5751513,0,0,0,
0.0166149,0.05029023,0.147965,0.04579902,272.6841,14.78961,351.2073,0.2166654,0.1318221,-0.1165419,272.1709,254.8315,109.6466,0,0,0,0,0,0,0,-0.03333665,0,0,359.6572,0,0,0,0,0,0,0,0.322823,0.03333665,0.5784339,0,0,0,
0.0165196,0.05266595,0.1451688,0.05572534,272.5076,22.55264,343.2804,0.2151804,0.133687,-0.1200072,271.0416,285.7698,78.18538,0,0,0,0,0,0,0,-0.03333665,0,0,2.39107,0,0,0,0,0,0,0,0.3229922,0.03333665,0.5817394,0,0,0,
0.016566,0.05272794,0.1422193,0.06272697,272.9623,33.42732,332.369,0.2145668,0.1338682,-0.1254485,271.764,291.3608,73.00066,0,0,0,0,0,0,0,-0.03333665,0,0,2.39107,0,0,0,0,0,0,0,0.3230819,0.03333665,0.5838863,0,0,0,
0.016568,0.05474091,0.1397243,0.07129455,272.4343,42.04614,323.6104,0.2158432,0.133306,-0.1290339,271.4742,248.2372,116.0831,0,0,0,0,0,0,0,-0.03333665,0,0,2.39107,0,0,0,0,0,0,0,0.3231715,0.03333665,0.5860339,0,0,0,
0.0168117,0.0558387,0.1374624,0.07803106,272.3488,43.2618,322.2947,0.2148218,0.1336906,-0.1322471,271.6259,260.584,103.7243,0,0,0,0,0,0,0,-0.03333665,0,0,356.7652,0,0,0,0,0,0,0,0.3231588,0.03333665,0.5881229,0,0,0,
0.0165001,0.05859411,0.134954,0.08175516,271.5114,49.30744,315.9962,0.2145611,0.1325521,-0.139029,272.7427,319.2312,45.39316,0,0,0,0,0,0,0,-0.03333665,0,0,3.786121,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0163867,0.06047964,0.131994,0.08650851,270.4567,97.21387,267.758,0.214771,0.1306245,-0.141378,272.2241,249.9029,114.2785,0,0,0,0,0,0,0,-0.03333665,0,0,4.787104,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0165671,0.0621686,0.1297729,0.09089828,270.8446,199.3587,165.3405,0.2128758,0.13167,-0.1466378,271.6552,253.8414,110.5751,0,0,0,0,0,0,0,-0.03333665,0,0,358.3939,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0179361,0.06537807,0.1280034,0.09481978,271.3115,213.4433,150.9023,0.2119892,0.1322093,-0.1527176,272.1327,299.79,64.33703,0,0,0,0,0,0,0,-0.03333665,0,0,3.109381,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0165689,0.06641388,0.1299164,0.09796166,271.0161,220.7541,143.2151,0.2114403,0.1319165,-0.1572531,271.8918,282.2066,81.86259,0,0,0,0,0,0,0,-0.03333665,0,0,2.715713,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0167372,0.06821489,0.1356812,0.1017625,273.4535,320.0969,43.7542,0.2098887,0.1322031,-0.1628083,271.4179,290.18,74.3132,0,0,0,0,0,0,0,-0.03333665,0,0,196.3886,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.016395,0.06934285,0.1361778,0.1012661,274.1586,353.7818,9.387786,0.2095965,0.1325359,-0.1681032,272.3435,267.7923,96.50456,0,0,0,0,0,0,0,-0.03333665,0,0,196.3886,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0165669,0.07041883,0.1373818,0.0970974,275.262,349.9525,13.6048,0.2096393,0.1332729,-0.1718509,272.3056,258.7822,105.8892,0,0,0,0,0,0,0,-0.03333665,0,0,202.1044,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0166172,0.07014179,0.1348221,0.09595299,274.1534,11.35415,350.8437,0.2081006,0.1343608,-0.1779777,271.8157,314.128,50.63867,0,0,0,0,0,0,0,-0.03333665,0,0,201.3218,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.016839,0.06914854,0.1331997,0.09044671,274.8469,1.200158,1.396803,0.2073419,0.1352983,-0.1829569,271.837,279.303,85.61485,0,0,0,0,0,0,0,-0.03333665,0,0,10.34369,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0164021,0.06792569,0.1318278,0.08514118,271.2784,337.7518,25.21345,0.2074226,0.1354659,-0.1866144,272.3376,274.1998,90.42868,0,0,0,0,0,0,0,-0.03333665,0,0,8.064476,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.016446,0.06859016,0.1321638,0.08336473,272.0259,320.9333,42.45539,0.2068765,0.1380894,-0.1935512,272.6054,321.0193,43.97852,0,0,0,0,0,0,0,-0.03333665,0,0,6.013296,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0196174,0.0688653,0.133872,0.0810318,272.8477,7.67684,355.3789,0.2056227,0.1402881,-0.1992638,272.0775,267.5441,97.38741,0,0,0,0,0,0,0,-0.03333665,0,0,347.2862,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0165674,0.06970382,0.135128,0.07875538,272.8099,359.9393,3.066376,0.2040254,0.1443892,-0.2031078,273.3333,330.4273,34.71166,0,0,0,0,0,0,0,-0.03333665,0,0,347.2862,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0165664,0.07132828,0.1339438,0.07933426,274.3859,3.505955,359.4003,0.2035306,0.1451838,-0.2080247,274.3582,343.7968,21.67874,0,0,0,0,0,0,0,-0.03333665,0,0,2.533456,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0165666,0.07121539,0.134501,0.07721806,272.3446,16.59043,346.1891,0.2027029,0.1534886,-0.2147439,275.0563,347.5011,17.99389,0,0,0,0,0,0,0,-0.03333665,0,0,357.4157,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0165675,0.07184851,0.1346047,0.07708192,272.9451,13.82734,348.854,0.2016209,0.1615596,-0.2161332,277.507,353.2169,12.06491,0,0,0,0,0,0,0,-0.03333665,0,0,356.17,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0165663,0.07211328,0.1342914,0.07638884,273.1007,10.56903,352.0647,0.2003839,0.1670835,-0.2212267,280.3871,359.6299,6.027566,0,0,0,0,0,0,0,-0.03333665,0,0,350.9184,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0165685,0.07222474,0.1319809,0.07713366,273.1601,13.62439,348.8045,0.1991577,0.1729395,-0.2259197,281.37,2.325211,3.825091,0,0,0,0,0,0,0,-0.03333665,0,0,332.654,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0168717,0.07199383,0.1314175,0.07636452,273.0038,2.424665,359.9498,0.1973614,0.1804044,-0.2284039,282.9271,4.134177,2.314503,0,0,0,0,0,0,0,-0.03333665,0,0,343.1796,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0165376,0.07141984,0.1300137,0.07708049,271.8289,350.9489,11.53472,0.1960802,0.188231,-0.2273433,285.6579,2.918499,3.840066,0,0,0,0,0,0,0,-0.03333665,0,0,336.1466,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0184323,0.07119036,0.1291287,0.07639217,272.8122,357.5535,4.847449,0.1951739,0.1951165,-0.2270247,288.4333,3.161995,3.426628,0,0,0,0,0,0,0,-0.03333665,0,0,336.7249,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0169496,0.07141352,0.134572,0.07433987,271.6351,22.94934,339.4355,0.1959795,0.2032008,-0.2256194,290.8123,5.363498,1.610184,0,0,0,0,0,0,0,-0.03333665,0,0,326.0948,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0161841,0.07108355,0.1333702,0.07126856,274.5017,346.501,16.11359,0.1965514,0.2113788,-0.2221352,293.5655,7.575882,359.8264,0,0,0,0,0,0,0,-0.03333665,0,0,342.731,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.016721,0.07234025,0.1296179,0.07219315,271.511,284.3137,78.70757,0.1970063,0.2202902,-0.2200582,295.7509,8.140945,359.2105,0,0,0,0,0,0,0,-0.03333665,0,0,13.28903,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0164123,0.07067204,0.1337819,0.07593513,271.3871,297.2176,65.5874,0.1982369,0.2277727,-0.2150981,298.0108,9.700706,357.9045,0,0,0,0,0,0,0,-0.03333665,0,0,16.38545,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0165667,0.07220829,0.1346009,0.07676864,274.2803,326.4589,36.54879,0.1974725,0.2368181,-0.2153727,299.1529,9.570676,358.1014,0,0,0,0,0,0,0,-0.03333665,0,0,-0.0005765745,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.016567,0.07078397,0.1336529,0.07544088,272.741,15.34536,347.0988,0.1981735,0.246887,-0.2126797,299.6458,7.156032,0.4463575,0,0,0,0,0,0,0,-0.03333665,0,0,3.686703,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0165663,0.07016945,0.1326652,0.07684517,271.7656,314.0595,48.64784,0.1980307,0.258224,-0.2090868,300.4595,5.235193,2.118625,0,0,0,0,0,0,0,-0.03333665,0,0,152.1989,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0165682,0.0703634,0.1324849,0.07551503,272.9226,341.7415,20.91439,0.1990038,0.269393,-0.2019886,302.4845,5.070241,2.150216,0,0,0,0,0,0,0,-0.03333665,0,0,152.1989,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0167119,0.06952298,0.1330066,0.07581949,271.5542,332.0187,30.65516,0.1987882,0.2805245,-0.196991,303.6277,5.189206,1.962038,0,0,0,0,0,0,0,-0.03333665,0,0,152.1989,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0188554,0.07013965,0.1332607,0.07668591,271.9996,336.28,26.45861,0.1984975,0.2893178,-0.1893908,304.9206,5.65088,1.796368,0,0,0,0,0,0,0,-0.03333665,0,0,199.9727,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0165694,0.06966019,0.1319189,0.07617712,271.9199,333.1823,29.63267,0.1986384,0.2947333,-0.1846758,304.8438,5.785267,1.953384,0,0,0,0,0,0,0,-0.03333665,0,0,109.0751,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0165648,0.06961513,0.1318603,0.07604218,271.9133,333.2435,29.60621,0.1986886,0.3004942,-0.1776946,304.9956,7.100116,1.11448,0,0,0,0,0,0,0,-0.03333665,0,0,143.8765,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0167676,0.06969643,0.1313508,0.07623672,271.8896,332.6579,30.19544,0.2006919,0.3048983,-0.171895,305.4492,8.72527,359.4663,0,0,0,0,0,0,0,-0.03333665,0,0,97.86433,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0163651,0.06975675,0.1315763,0.07641077,271.8964,332.2489,30.61372,0.2019354,0.3089879,-0.1647141,304.775,10.87949,357.4988,0,0,0,0,0,0,0,-0.03333665,0,0,97.86433,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0165669,0.06959641,0.1314602,0.073071,272.3969,335.136,27.88208,0.2036153,0.3125412,-0.1536747,306.3157,12.33069,356.1197,0,0,0,0,0,0,0,-0.03333665,0,0,97.86433,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0166745,0.06876063,0.1310689,0.07111907,271.6587,312.8967,50.00944,0.2041368,0.3162575,-0.1442389,308.1729,12.79797,355.511,0,0,0,0,0,0,0,-0.03333665,0,0,165.8992,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0164587,0.06953347,0.1312652,0.06963921,272.4049,332.5641,30.61743,0.2052774,0.3176005,-0.1375511,309.7941,12.78498,354.7187,0,0,0,0,0,0,0,-0.03333665,0,0,126.3345,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0165668,0.06885302,0.1304643,0.06692696,271.9748,329.4578,33.35911,0.2063487,0.3150942,-0.1347605,306.7256,13.75992,353.4643,0,0,0,0,0,0,0,-0.03333665,0,0,126.3345,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
0.0183186,0.06878209,0.1305614,0.06540394,271.937,326.7537,36.01408,0.2075098,0.3129551,-0.1307993,304.3436,15.12444,351.7782,0,0,0,0,0,0,0,-0.03333665,0,0,4.538381,0,0,0,0,0,0,0,0.3232259,0.03333665,0.5891371,0,0,0,
